STATION,NAME,DATE,TAVG,TMAX,TMIN
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-01,,48,34
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-02,,53,29
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-03,,45,26
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-04,,51,29
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-05,,52,26
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-06,,49,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-07,,50,30
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-08,,51,27
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-09,,54,40
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-10,,51,33
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-11,,63,28
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-12,,52,34
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-13,,49,28
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-14,,57,26
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-15,,61,37
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-16,,44,17
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-17,,37,12
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-18,,51,19
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-19,,48,26
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-20,,30,16
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-21,,41,12
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-22,,50,21
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-23,,52,41
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-24,,62,49
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-25,,72,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-26,,68,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-27,,66,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-28,,56,44
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-29,,53,38
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-30,,61,32
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-01-31,,54,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-01,,61,30
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-02,,69,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-03,,62,37
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-04,,50,42
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-05,,61,37
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-06,,65,29
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-07,,60,29
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-08,,57,30
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-09,,64,43
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-10,,66,47
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-11,,67,60
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-12,,61,49
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-13,,56,38
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-14,,65,33
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-15,,69,32
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-16,,65,43
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-17,,55,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-18,,53,30
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-19,,61,35
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-20,,62,28
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-21,,67,29
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-22,,70,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-23,,67,52
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-24,,64,40
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-25,,65,29
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-26,,73,35
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-27,,74,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-28,,76,42
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-02-29,,54,47
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-01,,49,40
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-02,,61,43
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-03,,71,45
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-04,,65,52
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-05,,60,50
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-06,,62,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-07,,75,52
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-08,,67,52
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-09,,68,51
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-10,,60,42
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-11,,67,37
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-12,,73,34
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-13,,76,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-14,,81,46
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-15,,72,56
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-16,,73,56
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-17,,68,53
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-18,,59,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-19,,61,31
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-20,,74,34
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-21,,77,42
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-22,,66,56
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-23,,69,49
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-24,,66,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-25,,64,47
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-26,,61,52
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-27,,71,52
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-28,,67,48
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-29,,72,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-30,,77,41
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-03-31,,79,51
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-01,,77,60
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-02,,81,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-03,,67,49
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-04,,65,44
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-05,,62,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-06,,66,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-07,,74,37
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-08,,77,49
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-09,,66,56
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-10,,73,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-11,,75,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-12,,68,51
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-13,,78,41
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-14,,85,47
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-15,,84,51
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-16,,85,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-17,,78,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-18,,85,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-19,,84,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-20,,77,56
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-21,,59,46
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-22,,67,42
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-23,,73,37
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-24,,74,48
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-25,,79,48
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-26,,82,53
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-27,,76,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-28,,79,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-29,,79,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-04-30,,77,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-01,,84,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-02,,85,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-03,,86,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-04,,78,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-05,,86,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-06,,86,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-07,,83,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-08,,87,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-09,,78,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-10,,82,60
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-11,,75,50
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-12,,80,53
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-13,,66,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-14,,77,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-15,,80,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-16,,83,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-17,,73,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-18,,78,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-19,,82,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-20,,85,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-21,,86,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-22,,86,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-23,,87,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-24,,89,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-25,,84,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-26,,90,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-27,,87,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-28,,86,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-29,,85,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-30,,83,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-05-31,,82,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-01,,78,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-02,,84,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-03,,88,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-04,,85,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-05,,84,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-06,,86,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-07,,87,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-08,,87,55
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-09,,92,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-10,,85,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-11,,87,60
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-12,,88,60
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-13,,91,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-14,,94,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-15,,97,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-16,,97,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-17,,93,74
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-18,,90,74
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-19,,89,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-20,,90,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-21,,93,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-22,,95,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-23,,98,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-24,,96,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-25,,97,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-26,,99,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-27,,89,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-28,,92,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-29,,94,76
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-06-30,,97,77
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-01,,97,76
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-02,,91,77
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-03,,93,77
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-04,,96,74
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-05,,94,75
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-06,,93,74
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-07,,93,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-08,,94,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-09,,92,74
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-10,,87,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-11,,91,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-12,,94,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-13,,96,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-14,,97,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-15,,95,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-16,,90,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-17,,92,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-18,,91,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-19,,87,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-20,,83,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-21,,87,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-22,,87,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-23,,91,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-24,,88,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-25,,86,74
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-26,,90,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-27,,87,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-28,,81,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-29,,87,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-30,,91,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-07-31,,93,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-01,,95,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-02,,93,76
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-03,,90,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-04,,91,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-05,,91,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-06,,92,75
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-07,,95,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-08,,95,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-09,,93,75
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-10,,91,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-11,,91,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-12,,91,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-13,,92,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-14,,91,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-15,,89,72
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-16,,92,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-17,,95,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-18,,91,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-19,,87,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-20,,87,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-21,,85,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-22,,85,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-23,,85,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-24,,88,60
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-25,,90,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-26,,92,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-27,,94,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-28,,95,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-29,,97,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-30,,95,71
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-08-31,,93,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-01,,92,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-02,,92,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-03,,87,73
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-04,,85,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-05,,85,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-06,,80,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-07,,86,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-08,,84,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-09,,86,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-10,,87,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-11,,79,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-12,,76,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-13,,75,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-14,,75,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-15,,80,70
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-16,,84,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-17,,81,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-18,,84,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-19,,88,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-20,,93,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-21,,93,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-22,,95,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-23,,94,68
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-24,,92,69
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-25,,82,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-26,,73,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-27,,76,66
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-28,,77,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-29,,80,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-09-30,,79,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-01,,82,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-02,,86,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-03,,86,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-04,,80,65
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-05,,87,63
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-06,,86,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-07,,86,61
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-08,,82,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-09,,81,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-10,,79,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-11,,75,47
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-12,,79,46
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-13,,83,49
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-14,,71,48
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-15,,66,42
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-16,,62,40
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-17,,66,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-18,,69,36
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-19,,73,39
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-20,,78,40
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-21,,80,43
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-22,,79,44
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-23,,81,50
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-24,,82,53
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-25,,83,48
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-26,,85,54
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-27,,74,57
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-28,,69,53
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-29,,76,51
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-30,,79,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-10-31,,80,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-01,,76,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-02,,79,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-03,,67,57
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-04,,63,59
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-05,,78,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-06,,75,67
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-07,,74,64
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-08,,81,62
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-09,,76,58
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-10,,66,56
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-11,,76,53
USW00003888,"ATLANTA FULTON CO AIRPORT, GA US",2024-11-12,,78,50
