STATION,NAME,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-01,43,63,31
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-02,36,56,24
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-03,34,43,23
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-04,40,59,28
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-05,42,58,27
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-06,46,54,39
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-07,43,56,31
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-08,41,54,29
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-09,54,64,43
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-10,43,55,31
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-11,41,62,28
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-12,48,61,32
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-13,42,53,29
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-14,40,63,24
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-15,47,68,31
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-16,38,50,23
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-17,27,47,16
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-18,37,56,19
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-19,44,53,31
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-20,29,40,21
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-21,27,45,12
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-22,39,57,22
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-23,51,60,44
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-24,59,71,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-25,69,77,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-26,65,76,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-27,63,71,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-28,51,62,47
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-29,48,61,34
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-30,44,65,27
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-01-31,47,61,32
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-01,43,66,27
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-02,50,74,33
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-03,51,66,37
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-04,45,49,41
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-05,45,54,36
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-06,44,64,29
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-07,41,60,27
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-08,45,62,28
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-09,54,68,41
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-10,60,68,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-11,63,66,60
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-12,58,60,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-13,50,62,35
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-14,46,70,29
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-15,50,73,32
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-16,53,67,40
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-17,49,55,40
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-18,41,55,35
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-19,45,66,32
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-20,44,66,26
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-21,47,69,28
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-22,55,73,33
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-23,61,73,44
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-24,54,72,35
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-25,47,66,28
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-26,56,77,34
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-27,64,74,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-28,64,79,46
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-02-29,48,58,39
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-01,42,45,41
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-02,52,60,44
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-03,59,66,55
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-04,62,71,53
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-05,57,62,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-06,63,73,55
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-07,62,78,48
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-08,63,72,54
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-09,66,75,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-10,55,66,43
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-11,50,68,31
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-12,54,77,33
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-13,57,78,38
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-14,63,84,42
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-15,61,69,52
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-16,66,79,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-17,57,70,49
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-18,54,67,41
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-19,47,64,32
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-20,54,76,33
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-21,61,80,40
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-22,59,62,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-23,60,68,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-24,53,69,38
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-25,56,69,45
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-26,63,72,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-27,60,77,52
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-28,59,76,46
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-29,55,75,35
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-30,60,81,40
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-03-31,64,82,47
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-01,71,82,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-02,74,82,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-03,65,72,52
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-04,55,69,42
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-05,53,69,36
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-06,52,68,35
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-07,56,75,35
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-08,63,79,48
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-09,63,70,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-10,68,78,60
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-11,67,81,55
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-12,61,76,44
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-13,59,81,39
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-14,66,89,44
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-15,68,88,52
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-16,66,85,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-17,71,85,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-18,74,88,61
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-19,76,90,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-20,73,86,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-21,57,61,46
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-22,54,69,42
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-23,57,75,38
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-24,63,81,43
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-25,66,83,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-26,70,83,52
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-27,68,79,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-28,68,81,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-29,67,82,53
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-04-30,68,77,60
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-01,70,87,55
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-02,72,90,52
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-03,75,87,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-04,71,80,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-05,73,87,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-06,74,88,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-07,75,87,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-08,76,89,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-09,70,76,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-10,70,83,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-11,64,79,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-12,65,81,51
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-13,63,67,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-14,71,82,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-15,73,86,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-16,73,88,61
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-17,67,72,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-18,70,78,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-19,71,81,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-20,70,86,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-21,72,87,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-22,74,89,60
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-23,77,92,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-24,78,93,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-25,73,83,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-26,79,93,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-27,73,77,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-28,77,92,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-29,73,90,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-30,71,88,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-05-31,71,87,53
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-01,72,84,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-02,77,86,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-03,78,91,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-04,77,89,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-05,76,84,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-06,79,90,68
