STATION,NAME,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-07,78,94,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-08,73,90,54
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-09,80,97,61
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-10,78,91,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-11,75,92,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-12,79,94,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-13,79,93,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-14,80,97,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-15,81,100,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-16,83,98,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-17,82,93,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-18,80,92,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-19,80,92,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-20,79,94,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-21,80,96,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-22,82,97,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-23,85,102,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-24,81,98,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-25,82,100,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-26,85,104,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-27,79,91,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-28,82,95,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-29,83,96,74
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-06-30,84,95,75
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-01,83,95,74
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-02,80,87,74
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-03,80,96,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-04,83,96,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-05,85,98,75
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-06,82,99,75
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-07,79,86,74
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-08,81,93,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-09,81,97,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-10,83,93,74
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-11,80,95,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-12,81,99,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-13,83,98,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-14,86,103,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-15,85,101,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-16,85,99,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-17,80,99,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-18,79,97,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-19,78,90,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-20,76,85,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-21,77,91,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-22,78,89,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-23,81,95,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-24,78,95,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-25,79,91,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-26,79,91,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-27,79,89,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-28,79,88,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-29,77,92,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-30,80,94,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-07-31,78,97,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-01,83,97,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-02,85,99,75
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-03,80,92,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-04,81,93,71
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-05,78,88,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-06,80,89,75
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-07,83,96,72
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-08,85,96,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-09,84,98,74
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-10,83,97,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-11,81,95,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-12,80,97,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-13,81,98,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-14,80,90,73
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-15,79,90,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-16,80,93,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-17,79,95,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-18,78,95,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-19,78,94,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-20,77,92,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-21,76,88,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-22,75,87,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-23,72,86,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-24,74,90,61
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-25,74,91,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-26,77,93,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-27,79,98,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-28,82,97,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-29,79,98,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-30,79,96,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-08-31,81,95,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-01,80,96,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-02,79,92,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-03,76,85,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-04,74,86,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-05,74,83,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-06,72,78,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-07,76,90,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-08,75,87,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-09,73,86,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-10,73,88,61
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-11,69,78,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-12,70,74,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-13,72,76,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-14,72,76,70
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-15,73,78,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-16,72,81,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-17,72,88,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-18,75,86,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-19,74,89,63
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-20,76,91,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-21,77,94,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-22,79,99,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-23,80,98,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-24,80,94,69
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-25,76,88,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-26,71,75,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-27,73,83,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-28,72,85,62
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-29,75,86,68
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-09-30,75,87,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-01,72,87,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-02,73,89,60
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-03,74,87,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-04,72,82,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-05,73,88,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-06,73,88,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-07,73,92,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-08,69,86,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-09,66,77,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-10,64,80,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-11,58,77,43
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-12,60,82,43
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-13,65,86,46
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-14,65,81,48
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-15,57,75,40
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-16,52,67,39
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-17,48,69,32
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-18,51,72,34
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-19,53,76,36
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-20,56,80,37
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-21,57,81,39
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-22,61,82,43
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-23,64,85,48
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-24,65,88,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-25,62,88,44
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-26,66,90,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-27,63,79,53
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-28,61,73,53
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-29,63,78,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-30,69,84,60
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-10-31,67,84,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-01,67,87,54
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-02,68,83,58
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-03,65,72,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-04,62,67,56
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-05,69,80,64
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-06,70,74,65
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-07,70,73,67
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-08,71,79,66
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-09,69,77,61
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-10,60,63,57
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-11,64,77,59
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-12,61,80,50
USR0000GBRE,"BRENDER GEORGIA, GA US",33.0097,-83.7397,2024-11-13,57,66,49
